text,label,source
"formasyon tamamlandı diye aldım , hadi bakalım .",Alım-Satım Niyeti,synthetic
bankalarda hacim artınca trene bindik hemen .,Alım-Satım Niyeti,synthetic
turizm verileri iyi gelince ekleme yaptım .,Alım-Satım Niyeti,synthetic
"kardemirden çıkıp buna geçtim , daha güvenli .",Alım-Satım Niyeti,synthetic
yabancı takası artıyor diye pozisyonu büyüttüm .,Alım-Satım Niyeti,synthetic
10 bin puan altı her yer alım yeridir benim .,Alım-Satım Niyeti,synthetic
enflasyondan korunmak altın aldım .,Alım-Satım Niyeti,synthetic
"gümüşün hikâyesi yeni başlıyor , ekliyorum .",Alım-Satım Niyeti,synthetic
dolar 31 altına inerse evimi arabamı satar alırım .,Alım-Satım Niyeti,synthetic
"tatil euro almıştım , artınca bozdurup borsa yaptım .",Alım-Satım Niyeti,synthetic
65 direnci kırılınca takviye yaptım portföye .,Alım-Satım Niyeti,synthetic
"teknik olarak çok güzel duruyor , aldım gitti .",Alım-Satım Niyeti,synthetic
"stop öss seviyemi 295'e çektim , bekliyorum .",Alım-Satım Niyeti,synthetic
"bedelsiz beklentisi bitti , pozisyonu kapattım .",Alım-Satım Niyeti,synthetic
holdinglerde ralli başlayacak diye girdim .,Alım-Satım Niyeti,synthetic
"piyasadan soğudum , ne alırsak düşüyor , her şeyi sattım .",Alım-Satım Niyeti,synthetic
"digital altın alıp satıyorum , makas çok az .",Alım-Satım Niyeti,synthetic
"gram gümüşte 35 hedefim var , oraya eklerim .",Alım-Satım Niyeti,synthetic
"doların artacağı yok , faiz daha tatlı geldi sattım .",Alım-Satım Niyeti,synthetic
39 olunca hepsini verip kurtulacağım bu dertten .,Alım-Satım Niyeti,synthetic
"hissede beklentim bitti , helalleştik bugün .",Alım-Satım Niyeti,synthetic
"100 bin tl bastım , akmasa da damlar .",Alım-Satım Niyeti,synthetic
"1 yıldır taşıyorum , maliyetim çok düşük satmam .",Alım-Satım Niyeti,synthetic
45 altı her fiyattan ekleme yaparım .,Alım-Satım Niyeti,synthetic
geri alım programı varken ben de alırım .,Alım-Satım Niyeti,synthetic
"seçim öncesi riski minimize ettim , çoğu hisseyi sattım .",Alım-Satım Niyeti,synthetic
ons 2300 altına sarkarsa fullerim portföyü .,Alım-Satım Niyeti,synthetic
"gümüş fonlarımı artırdım , gelecek burada .",Alım-Satım Niyeti,synthetic
34 üzerine atarsa biraz daha alım yaparım .,Alım-Satım Niyeti,synthetic
eurobond almak dolar bozup euroya geçtim .,Alım-Satım Niyeti,synthetic
"75 hedefim var , oraya gelene ekrandan sildim .",Alım-Satım Niyeti,synthetic
"spekülatif hareketler başladı , ufaktan kaçtım .",Alım-Satım Niyeti,synthetic
petrol fiyatları düştükçe alım yapıyorum .,Alım-Satım Niyeti,synthetic
temettü verimi düşük gelirse satarım acımam .,Alım-Satım Niyeti,synthetic
"190 liradan yüklü girmiştim , 250'de veririm .",Alım-Satım Niyeti,synthetic
"trend desteğine geldi , alım uygun .",Alım-Satım Niyeti,synthetic
"gramda 2500 bekliyordum , olunca sattım .",Alım-Satım Niyeti,synthetic
"bedava fiyatlarda geziniyor , toplamaya devam .",Alım-Satım Niyeti,synthetic
"maaşı aldıkça dolar atıyorum kenara , kumbaram .",Alım-Satım Niyeti,synthetic
36 altına sarkarsa kamyonla alırım .,Alım-Satım Niyeti,synthetic
"akbank çok bekletti , yarısını verip başka tahtaya geçtim .",Alım-Satım Niyeti,synthetic
"110 liradan portföye kattım , 150 beklerim .",Alım-Satım Niyeti,synthetic
"bayram öncesi satış yediler , ben fırsat bilip aldım .",Alım-Satım Niyeti,synthetic
"2 sene oldu bekliyorum , hala zarardayım satmıyorum .",Alım-Satım Niyeti,synthetic
"portföyün %30'ü koç holding yaptım , kafam rahat .",Alım-Satım Niyeti,synthetic
"düşüş bitti , ufak ufak hisselere giriş yaptım .",Alım-Satım Niyeti,synthetic
jeopolitik riskler varken altın satmak akıl kârı değil .,Alım-Satım Niyeti,synthetic
"sabredenin malını alıyorlar , ben gümüşleri tutuyorum .",Alım-Satım Niyeti,synthetic
"devalüasyon bekleyenler kervanına katıldım , aldım .",Alım-Satım Niyeti,synthetic
"40 direnci çok güçlü , oradan dönerse satarım .",Alım-Satım Niyeti,synthetic
haftalık kapanışa göre pozisyonumu ayarlayacağım .,Alım-Satım Niyeti,synthetic
"100 lira psikolojik sinirdi , geçince atladım .",Alım-Satım Niyeti,synthetic
300 liradan aldıklarımı 330'da verdim .,Alım-Satım Niyeti,synthetic
çin'den gelen haberlerle alım yaptım bugün .,Alım-Satım Niyeti,synthetic
"koç her zaman koçtur , ufak ufak topluyorum .",Alım-Satım Niyeti,synthetic
"boğa piyasası başladı , her yerden alırım artık .",Alım-Satım Niyeti,synthetic
"enflasyona karşı en iyi koruma altın , aldım bekliyorum .",Alım-Satım Niyeti,synthetic
gümüşün onsu 25 dolar olunca boşaltırım .,Alım-Satım Niyeti,synthetic
dolar 32 altına inerse borç harç alırım .,Alım-Satım Niyeti,synthetic
"kışın euro çok lazım olacak , şimdiden stokladım .",Alım-Satım Niyeti,synthetic
"60 altına inerse stop olurum , şimdilik tutuyorum .",Alım-Satım Niyeti,synthetic
bankalarda hacim artınca trene bindim .,Alım-Satım Niyeti,synthetic
"düştükçe alıyorum , thy her zaman kazandırır sonuçta .",Alım-Satım Niyeti,synthetic
"40 liradan yüklü girmiştim , 60 hedefim var .",Alım-Satım Niyeti,synthetic
"dev şirket , riski yaymak portföye ekledim .",Alım-Satım Niyeti,synthetic
1100'e giden yolda alımlara devam ediyorum .,Alım-Satım Niyeti,synthetic
"çeyreklerin yerini gramlar aldı , düzenli alıyorum .",Alım-Satım Niyeti,synthetic
35 tl gümüş gramı satış yerimdir .,Alım-Satım Niyeti,synthetic
dolar 34.50 üzerine atarsa alım yaparım .,Alım-Satım Niyeti,synthetic
"euro'da güçlenme bekliyorum , pozisyonu artırdım .",Alım-Satım Niyeti,synthetic
"rsı şişmişti , o yüzden kârı cebe attım .",Alım-Satım Niyeti,synthetic
120 lirayı görürse yarısını veririm .,Alım-Satım Niyeti,synthetic
"uçuşlar artıyor , alım yapmanın tam zamanıydı .",Alım-Satım Niyeti,synthetic
demir fiyatları dip yaptı diye alım yaptım .,Alım-Satım Niyeti,synthetic
"temel analiz yaptım , ucuz kalmış girdim içeri .",Alım-Satım Niyeti,synthetic
"1200 beklerken 900'e düştük , mecbur tutuyoruz .",Alım-Satım Niyeti,synthetic
gram altın 300 tl olana ekleme yapmam artık .,Alım-Satım Niyeti,synthetic
endüstriyel talep artacak diye gümüş topluyorum .,Alım-Satım Niyeti,synthetic
31.80 desteğinden tepki bekleyip girdim .,Alım-Satım Niyeti,synthetic
parite dolar bozup euro aldım biraz .,Alım-Satım Niyeti,synthetic
"akbank garan arasında kaldım , akbank'ı seçtim .",Alım-Satım Niyeti,synthetic
"bankalar arasında en ucuz bu kaldı , aldım .",Alım-Satım Niyeti,synthetic
"300 liradan kapış kapış gidiyor , biz de aldık .",Alım-Satım Niyeti,synthetic
ereğli'de kış bitti bahar geliyor diye aldım .,Alım-Satım Niyeti,synthetic
yabancı kurumlardan alım tavsiyesi gelince daldım .,Alım-Satım Niyeti,synthetic
"hacim çok düşük , alım yapmaya korkar olduk .",Alım-Satım Niyeti,synthetic
"onsu takip ediyorum , kirilim gelince alacağım .",Alım-Satım Niyeti,synthetic
"gümüş gramı altına göre bedava , ekliyorum .",Alım-Satım Niyeti,synthetic
kredi kartı borcu biraz dolar bozdurdum bugün .,Alım-Satım Niyeti,synthetic
euro 36 altına sarkarsa ful girerim .,Alım-Satım Niyeti,synthetic
"75'ten veririm demiştim , sözümü tuttum çıktım .",Alım-Satım Niyeti,synthetic
120 direncini geçemeyince sattım .,Alım-Satım Niyeti,synthetic
"350 hedefim var , bekliyorum sabırla .",Alım-Satım Niyeti,synthetic
mittal satışı bittiyse alıma başlarım diyenlerdenim .,Alım-Satım Niyeti,synthetic
holdingler hantal güvenli diye aldım .,Alım-Satım Niyeti,synthetic
"borsada fırsat bitmez , nakitteyim izliyorum .",Alım-Satım Niyeti,synthetic
"gramda 2800'den satış yedim , kar cepte .",Alım-Satım Niyeti,synthetic
"gümüşte büyük ralli bekliyorum , ekledim portföye .",Alım-Satım Niyeti,synthetic
dolar 34.20 üzerine atarsa eklerim .,Alım-Satım Niyeti,synthetic
42 lira hedefli euro aldım bugün .,Alım-Satım Niyeti,synthetic
sizce hedef fiyat kaç olur bu sene ?,Hedef Fiyat Sorgulama,synthetic
150 lirayı görür mü bu banka yakın zamanda ?,Hedef Fiyat Sorgulama,synthetic
400 tl hedef veren kurumlar haklı mı sizce ?,Hedef Fiyat Sorgulama,synthetic
"60 lirayı ne zaman görürüz beyler , bir fikir ?",Hedef Fiyat Sorgulama,synthetic
250 direnci ne zaman kırılır arkadaşlar ?,Hedef Fiyat Sorgulama,synthetic
1300 puan bu yıl sonuna gelir mi ?,Hedef Fiyat Sorgulama,synthetic
gram altın 3500 olur mu sene sonuna ?,Hedef Fiyat Sorgulama,synthetic
gümüş gramda 45 tl bekleyen var mı aranızda ?,Hedef Fiyat Sorgulama,synthetic
40 tl dolar tahmini olan var mı buralarda ?,Hedef Fiyat Sorgulama,synthetic
42 lira euro çok mu hayali bir rakam ?,Hedef Fiyat Sorgulama,synthetic
destek seviyesi neresi bilen var mı teknikçiler ?,Hedef Fiyat Sorgulama,synthetic
"120 direnç mi destek mi şu an , kafalar karışık ?",Hedef Fiyat Sorgulama,synthetic
"bu yükseliş nerede durur sizce , çok şişmedi mi ?",Hedef Fiyat Sorgulama,synthetic
45 altı dip diyebilir miyiz artık ereğli ?,Hedef Fiyat Sorgulama,synthetic
holding hisselerinde zirve neresi olur tahminler ?,Hedef Fiyat Sorgulama,synthetic
10500 desteği kırılırsa nereye düşeriz ?,Hedef Fiyat Sorgulama,synthetic
ons altın 2800 doları görür mü bu sene ?,Hedef Fiyat Sorgulama,synthetic
ons gümüş 50 dolar olur diyenler neye dayanıyor ?,Hedef Fiyat Sorgulama,synthetic
"seçimden sonra dolar 50 olur mu , herkes bunu konuşuyor ?",Hedef Fiyat Sorgulama,synthetic
euro / dolar paritesi 1.10 olur mu tekrar acaba ?,Hedef Fiyat Sorgulama,synthetic
akbank 12 aylık hedefiniz nedir hocalar ?,Hedef Fiyat Sorgulama,synthetic
teknik analiz bilenler 130 hedefi ne diyor ?,Hedef Fiyat Sorgulama,synthetic
350'den döner mi yoksa 400'e mı gider direkt ?,Hedef Fiyat Sorgulama,synthetic
2026'da bu kağıt 100 lira olur mu dersiniz ?,Hedef Fiyat Sorgulama,synthetic
koç holding 300 lirayı ne zaman test eder ?,Hedef Fiyat Sorgulama,synthetic
1200'den satış yer miyiz sizce endekste ?,Hedef Fiyat Sorgulama,synthetic
gram altında 400 beklemek mantıklı mı 1 yıla ?,Hedef Fiyat Sorgulama,synthetic
"gümüş 100 lira olur diyenler var , mümkün mü gerçekten ?",Hedef Fiyat Sorgulama,synthetic
"doların gerçek değeri 45 mi sizce , baskılanıyor mu ?",Hedef Fiyat Sorgulama,synthetic
euro 50 lira olur mu seneye bu zamanlar ?,Hedef Fiyat Sorgulama,synthetic
"70 lira direnci çok mu güçlü , geçemiyor bir türlü ?",Hedef Fiyat Sorgulama,synthetic
kurumların hedef fiyatları neden bu farklı ?,Hedef Fiyat Sorgulama,synthetic
pegasus thy arasındaki makas ne zaman kapanır ?,Hedef Fiyat Sorgulama,synthetic
temettü verimi % kaç olur tahmini olan var mı ?,Hedef Fiyat Sorgulama,synthetic
en ucuz holding koç mu şu an ıskontoya göre ?,Hedef Fiyat Sorgulama,synthetic
burallının son durağı neresi olur arkadaşlar ?,Hedef Fiyat Sorgulama,synthetic
ons düşerse gram nereye çekilir sizce ?,Hedef Fiyat Sorgulama,synthetic
"gümüş rasyosu ne zaman düzelir , bilgisi olan ?",Hedef Fiyat Sorgulama,synthetic
dolar 35'te sabitlenilir mı dersiniz uzun süre ?,Hedef Fiyat Sorgulama,synthetic
euro 40 lira psikolojik sınır mı teknik direnç mi ?,Hedef Fiyat Sorgulama,synthetic
hangi kurum 90 hedef verdi akbank gören var mı ?,Hedef Fiyat Sorgulama,synthetic
garanti dip seviye 100 müdür artık ?,Hedef Fiyat Sorgulama,synthetic
karlılık artarsa hedef 500 olur mu seneye ?,Hedef Fiyat Sorgulama,synthetic
demir fiyatları yükselirse ereğli 75 olur mu ?,Hedef Fiyat Sorgulama,synthetic
"220 desteği çalışır mı acaba , çok yaklaştı ?",Hedef Fiyat Sorgulama,synthetic
dolar bazlı hedef kaç endekste şu an ?,Hedef Fiyat Sorgulama,synthetic
altın fonlarında getiri beklentiniz nedir bu ay ?,Hedef Fiyat Sorgulama,synthetic
gümüşte kısa vadeli direnç neresi görünüyor ?,Hedef Fiyat Sorgulama,synthetic
2025 yıl sonu dolar tahmininiz nedir ciddi ciddi ?,Hedef Fiyat Sorgulama,synthetic
avrupa ekonomisi düzelirse euro kaçı görür ?,Hedef Fiyat Sorgulama,synthetic
rsı değerine göre hedef kaç görünüyor teknikçiler ?,Hedef Fiyat Sorgulama,synthetic
yabancıların hedef fiyatı nedir bilen var mı ?,Hedef Fiyat Sorgulama,synthetic
300 tl altı artık hayal mi oldu bu hissede ?,Hedef Fiyat Sorgulama,synthetic
ereğli 2 dolara gelir mi tekrar sizce ?,Hedef Fiyat Sorgulama,synthetic
koç 10 doları görür mü orta vadede ?,Hedef Fiyat Sorgulama,synthetic
endeks 500 dolara gider mi bu sene içinde ?,Hedef Fiyat Sorgulama,synthetic
ons altın 2500'de takılır mı dersiniz ?,Hedef Fiyat Sorgulama,synthetic
gümüş gramda 30 tl altı mümkün mü artık ?,Hedef Fiyat Sorgulama,synthetic
"kur ne zaman serbest bırakılır , tahminleriniz ?",Hedef Fiyat Sorgulama,synthetic
euro 38 lira üzerine atar mı bu hafta sonuna ?,Hedef Fiyat Sorgulama,synthetic
banka rallisinde hedef neresi olur sizce ?,Hedef Fiyat Sorgulama,synthetic
140 lirayı görürsek satmalı mıyız kar ?,Hedef Fiyat Sorgulama,synthetic
dünyadaki rakiplerine göre hedefi kaç olmalı ?,Hedef Fiyat Sorgulama,synthetic
kardemir mı ereğli mı daha hızlı gider 50'ye ?,Hedef Fiyat Sorgulama,synthetic
holdinglerde en iskontolu olan hangisi şu an ?,Hedef Fiyat Sorgulama,synthetic
11500 bir direnç mi yoksa sadece durak mı ?,Hedef Fiyat Sorgulama,synthetic
savaş çıkarsa altın 500 olur mu gerçekten ?,Hedef Fiyat Sorgulama,synthetic
gümüşün onsu neden yükselmiyor bir fikri olan ?,Hedef Fiyat Sorgulama,synthetic
merkez bankasının yıl sonu dolar hedefi kaçtı ?,Hedef Fiyat Sorgulama,synthetic
eurobond faizleri nereye gider bu ortamda ?,Hedef Fiyat Sorgulama,synthetic
kısa vadeli teknik hedef nedir akbank'ta ?,Hedef Fiyat Sorgulama,synthetic
orta vade beklesek 200 görür müyüz bu bankayı ?,Hedef Fiyat Sorgulama,synthetic
320'den alırsak zarar eder miyiz kısa vadede ?,Hedef Fiyat Sorgulama,synthetic
çelik fiyatları artınca ereğli kaç olur hemen ?,Hedef Fiyat Sorgulama,synthetic
koç holding 15 doları görür mü uzun vadede ?,Hedef Fiyat Sorgulama,synthetic
düzeltme nereye devam eder endekste ?,Hedef Fiyat Sorgulama,synthetic
ons altın 300 dolar tahmini gerçekçi mi ?,Hedef Fiyat Sorgulama,synthetic
gümüş gram 40 olur mu hazirana ?,Hedef Fiyat Sorgulama,synthetic
36 lira direnci kırılırsa nereye gider direkt ?,Hedef Fiyat Sorgulama,synthetic
euroda 40 beklentisi olan var mı sene sonu ?,Hedef Fiyat Sorgulama,synthetic
kar realizasyonu hangi fiyat uygun akbank'ta ?,Hedef Fiyat Sorgulama,synthetic
garanti'nin defter değeri kaç şu an bilen var mı ?,Hedef Fiyat Sorgulama,synthetic
bu fiyatlar pahalı mı thy yoksa ucuz mu ?,Hedef Fiyat Sorgulama,synthetic
50 tl psikolojik sınır mı teknik direnç mi ?,Hedef Fiyat Sorgulama,synthetic
sabancı 100 iken koç neden bu yüksek fark var ?,Hedef Fiyat Sorgulama,synthetic
ayı piyasasına girdik mi yoksa sadece düzeltme mi ?,Hedef Fiyat Sorgulama,synthetic
fiziki altın alanlar hedefi ne koyuyor genelde ?,Hedef Fiyat Sorgulama,synthetic
gümüşte manipülasyon mu var neden artmıyor hiç ?,Hedef Fiyat Sorgulama,synthetic
dolarda devalüasyon ihtimali % kaç sizce ?,Hedef Fiyat Sorgulama,synthetic
parite 1 olur mu dünya genelinde tahminler ne ?,Hedef Fiyat Sorgulama,synthetic
akbank 100 tl hayal mi gerçek mi ?,Hedef Fiyat Sorgulama,synthetic
garanti 160 lirayı görürse piyasa ne olur ?,Hedef Fiyat Sorgulama,synthetic
yaz sonu hedef fiyat nedir bu havayolunda ?,Hedef Fiyat Sorgulama,synthetic
maden haberiyle hedef 85 olur mu dersiniz ?,Hedef Fiyat Sorgulama,synthetic
holding en kötü senaryoda fiyat ne olur ?,Hedef Fiyat Sorgulama,synthetic
endeks 1500 olursa dolar bazlı kaç oluruz ?,Hedef Fiyat Sorgulama,synthetic
altın sert düşer mi 200 dolar altına onsta ?,Hedef Fiyat Sorgulama,synthetic
gümüş gram 25 altına sarkar mı bir daha ?,Hedef Fiyat Sorgulama,synthetic
34.50 geçilirse 36 gelir mi direkt hızlıca ?,Hedef Fiyat Sorgulama,synthetic
euro 39 tl direnci neden bir türlü geçilemiyor ?,Hedef Fiyat Sorgulama,synthetic
akbank'ın piyasa değeri kaç dolar olmalı sizce ?,Hedef Fiyat Sorgulama,synthetic
135 hedefi kaç ay beklemek lazım teknik olarak ?,Hedef Fiyat Sorgulama,synthetic
thy 15 milyar dolar piyasa değerini geçer mi bu yıl ?,Hedef Fiyat Sorgulama,synthetic
lot başına kaç tl temettü bekliyorsunuz bu sene ?,Hedef Fiyat Sorgulama,synthetic
koç 200 altına iner mi tekrar düzeltmede ?,Hedef Fiyat Sorgulama,synthetic
900 puan altı mümkün mü bu enflasyonist ortamda ?,Hedef Fiyat Sorgulama,synthetic
gramda 300 hedefi ne zaman gerçekleşir dersiniz ?,Hedef Fiyat Sorgulama,synthetic
gümüş ons 26 doları aşar mı bu gece ?,Hedef Fiyat Sorgulama,synthetic
kur korumalı biterse dolar kaç lira olur ?,Hedef Fiyat Sorgulama,synthetic
euro 35'e çekilir mi alım fırsatı verir mi ?,Hedef Fiyat Sorgulama,synthetic
80 tl gelirse satılır mı yoksa beklenir mi ?,Hedef Fiyat Sorgulama,synthetic
bankalarda hacim artarsa hedef kaç olur teknik ?,Hedef Fiyat Sorgulama,synthetic
thy en iyimser hedef fiyat neresi ?,Hedef Fiyat Sorgulama,synthetic
42 seviyesi destek olarak çalışır mı kesin ?,Hedef Fiyat Sorgulama,synthetic
koç 240 lirayı ne zaman kırar yukarı yönlü ?,Hedef Fiyat Sorgulama,synthetic
teknik olarak 10800 seviyesi neresi oluyor ?,Hedef Fiyat Sorgulama,synthetic
altın onsta 2400 direnç noktası mı şu an ?,Hedef Fiyat Sorgulama,synthetic
gümüşte 35 hedefi hala güncel mi analistler ?,Hedef Fiyat Sorgulama,synthetic
yıl sonunda dolar 38 olur mu tahminler ne yönde ?,Hedef Fiyat Sorgulama,synthetic
euro 45 olur diyen analist kimdi hatırlayan var mı ?,Hedef Fiyat Sorgulama,synthetic
banka karları düşerse hedef kaç olur akbank'ta ?,Hedef Fiyat Sorgulama,synthetic
120 altı kapanış gelirse nereye sarkarız ?,Hedef Fiyat Sorgulama,synthetic
thy uçuşları artınca 420 olur mu hızlıca ?,Hedef Fiyat Sorgulama,synthetic
ereğli 3 dolar hedefi olan var mı aramızda ?,Hedef Fiyat Sorgulama,synthetic
holdinglerde ralli ne zaman başlar asıl ?,Hedef Fiyat Sorgulama,synthetic
12500 puan kaç milyar hacim lazım borsada ?,Hedef Fiyat Sorgulama,synthetic
gramda 2800'den satış gelir mi yoğun olarak ?,Hedef Fiyat Sorgulama,synthetic
gümüş mü altın mı daha hızlı gider rasyoya göre ?,Hedef Fiyat Sorgulama,synthetic
dolar 33 seviyesinde yataya bağlar mı uzunca ?,Hedef Fiyat Sorgulama,synthetic
37.50 desteği kırılırsa nereye gideriz ?,Hedef Fiyat Sorgulama,synthetic
75'ten döner mi arkadaşlar yoksa devam mı ?,Hedef Fiyat Sorgulama,synthetic
garanti'nin 1 yıllık hedefi kaç dolar bazında ?,Hedef Fiyat Sorgulama,synthetic
280-350 bandı ne zaman kırılır yukarıya doğru ?,Hedef Fiyat Sorgulama,synthetic
55 lira hedefi daha ne sabır lazım ?,Hedef Fiyat Sorgulama,synthetic
koç holding en güçlü direnç neresi şu an ?,Hedef Fiyat Sorgulama,synthetic
endekste 400 dolar hedefi hayal mi gerçek mi ?,Hedef Fiyat Sorgulama,synthetic
ons altında 2100 destek mi oldu artık kalıcı ?,Hedef Fiyat Sorgulama,synthetic
gram gümüşte 50 lira beklentisi olanlar burada mı ?,Hedef Fiyat Sorgulama,synthetic
40 dolar ne zaman gelir tahmini olan var mı ciddi ?,Hedef Fiyat Sorgulama,synthetic
avrupa faiz düşürürse euro kaç olur sizce ?,Hedef Fiyat Sorgulama,synthetic
65 üstü kalıcılık sağlar mı akbank haftalıkta ?,Hedef Fiyat Sorgulama,synthetic
yabancı oranı artarsa hedef kaç olur garantide ?,Hedef Fiyat Sorgulama,synthetic
300 desteği çok mu sağlam beton ?,Hedef Fiyat Sorgulama,synthetic
2025'te temettü kaç tl olur lot başına ?,Hedef Fiyat Sorgulama,synthetic
holding karları artarsa hedef 300 olur mu seneye ?,Hedef Fiyat Sorgulama,synthetic
100 puan altı dip diyebilir miyiz artık ?,Hedef Fiyat Sorgulama,synthetic
gram altın 2600 lirayı ne zaman geçer hızlıca ?,Hedef Fiyat Sorgulama,synthetic
gümüş rasyosu 80 olursa fiyat ne olur gümüşte ?,Hedef Fiyat Sorgulama,synthetic
